Date,Stock,Tail,Fallback,Reason
2022-12-27,HINDUNILVR.NS,upper,False,
2022-12-27,HINDUNILVR.NS,lower,False,
2022-12-27,INFY.NS,upper,False,
2022-12-27,INFY.NS,lower,False,
2022-12-27,SBIN.NS,upper,False,
2022-12-27,SBIN.NS,lower,False,
2022-12-27,TATAMOTORS.NS,upper,False,
2022-12-27,TATAMOTORS.NS,lower,False,
2022-12-28,HINDUNILVR.NS,upper,False,
2022-12-28,HINDUNILVR.NS,lower,False,
2022-12-28,INFY.NS,upper,False,
2022-12-28,INFY.NS,lower,False,
2022-12-28,SBIN.NS,upper,False,
2022-12-28,SBIN.NS,lower,False,
2022-12-28,TATAMOTORS.NS,upper,False,
2022-12-28,TATAMOTORS.NS,lower,False,
2022-12-29,HINDUNILVR.NS,upper,False,
2022-12-29,HINDUNILVR.NS,lower,False,
2022-12-29,INFY.NS,upper,False,
2022-12-29,INFY.NS,lower,False,
2022-12-29,SBIN.NS,upper,False,
2022-12-29,SBIN.NS,lower,False,
2022-12-29,TATAMOTORS.NS,upper,False,
2022-12-29,TATAMOTORS.NS,lower,False,
2022-12-30,HINDUNILVR.NS,upper,False,
2022-12-30,HINDUNILVR.NS,lower,False,
2022-12-30,INFY.NS,upper,False,
2022-12-30,INFY.NS,lower,False,
2022-12-30,SBIN.NS,upper,False,
2022-12-30,SBIN.NS,lower,False,
2022-12-30,TATAMOTORS.NS,upper,False,
2022-12-30,TATAMOTORS.NS,lower,False,
2023-01-02,HINDUNILVR.NS,upper,False,
2023-01-02,HINDUNILVR.NS,lower,False,
2023-01-02,INFY.NS,upper,False,
2023-01-02,INFY.NS,lower,False,
2023-01-02,SBIN.NS,upper,False,
2023-01-02,SBIN.NS,lower,False,
2023-01-02,TATAMOTORS.NS,upper,False,
2023-01-02,TATAMOTORS.NS,lower,False,
2023-01-03,HINDUNILVR.NS,upper,False,
2023-01-03,HINDUNILVR.NS,lower,False,
2023-01-03,INFY.NS,upper,False,
2023-01-03,INFY.NS,lower,False,
2023-01-03,SBIN.NS,upper,False,
2023-01-03,SBIN.NS,lower,False,
2023-01-03,TATAMOTORS.NS,upper,False,
2023-01-03,TATAMOTORS.NS,lower,False,
2023-01-04,HINDUNILVR.NS,upper,False,
2023-01-04,HINDUNILVR.NS,lower,False,
2023-01-04,INFY.NS,upper,False,
2023-01-04,INFY.NS,lower,False,
2023-01-04,SBIN.NS,upper,False,
2023-01-04,SBIN.NS,lower,False,
2023-01-04,TATAMOTORS.NS,upper,False,
2023-01-04,TATAMOTORS.NS,lower,False,
2023-01-05,HINDUNILVR.NS,upper,False,
2023-01-05,HINDUNILVR.NS,lower,False,
2023-01-05,INFY.NS,upper,False,
2023-01-05,INFY.NS,lower,False,
2023-01-05,SBIN.NS,upper,False,
2023-01-05,SBIN.NS,lower,False,
2023-01-05,TATAMOTORS.NS,upper,False,
2023-01-05,TATAMOTORS.NS,lower,False,
2023-01-06,HINDUNILVR.NS,upper,False,
2023-01-06,HINDUNILVR.NS,lower,False,
2023-01-06,INFY.NS,upper,False,
2023-01-06,INFY.NS,lower,False,
2023-01-06,SBIN.NS,upper,False,
2023-01-06,SBIN.NS,lower,False,
2023-01-06,TATAMOTORS.NS,upper,False,
2023-01-06,TATAMOTORS.NS,lower,False,
2023-01-09,HINDUNILVR.NS,upper,False,
2023-01-09,HINDUNILVR.NS,lower,False,
2023-01-09,INFY.NS,upper,False,
2023-01-09,INFY.NS,lower,False,
2023-01-09,SBIN.NS,upper,False,
2023-01-09,SBIN.NS,lower,False,
2023-01-09,TATAMOTORS.NS,upper,False,
2023-01-09,TATAMOTORS.NS,lower,False,
2023-01-10,HINDUNILVR.NS,upper,False,
2023-01-10,HINDUNILVR.NS,lower,False,
2023-01-10,INFY.NS,upper,False,
2023-01-10,INFY.NS,lower,False,
2023-01-10,SBIN.NS,upper,False,
2023-01-10,SBIN.NS,lower,False,
2023-01-10,TATAMOTORS.NS,upper,False,
2023-01-10,TATAMOTORS.NS,lower,False,
2023-01-11,HINDUNILVR.NS,upper,False,
2023-01-11,HINDUNILVR.NS,lower,False,
2023-01-11,INFY.NS,upper,False,
2023-01-11,INFY.NS,lower,False,
2023-01-11,SBIN.NS,upper,False,
2023-01-11,SBIN.NS,lower,False,
2023-01-11,TATAMOTORS.NS,upper,False,
2023-01-11,TATAMOTORS.NS,lower,False,
2023-01-12,HINDUNILVR.NS,upper,False,
2023-01-12,HINDUNILVR.NS,lower,False,
2023-01-12,INFY.NS,upper,False,
2023-01-12,INFY.NS,lower,False,
2023-01-12,SBIN.NS,upper,False,
2023-01-12,SBIN.NS,lower,False,
2023-01-12,TATAMOTORS.NS,upper,False,
2023-01-12,TATAMOTORS.NS,lower,False,
2023-01-13,HINDUNILVR.NS,upper,False,
2023-01-13,HINDUNILVR.NS,lower,False,
2023-01-13,INFY.NS,upper,False,
2023-01-13,INFY.NS,lower,False,
2023-01-13,SBIN.NS,upper,False,
2023-01-13,SBIN.NS,lower,False,
2023-01-13,TATAMOTORS.NS,upper,False,
2023-01-13,TATAMOTORS.NS,lower,False,
2023-01-16,HINDUNILVR.NS,upper,False,
2023-01-16,HINDUNILVR.NS,lower,False,
2023-01-16,INFY.NS,upper,False,
2023-01-16,INFY.NS,lower,False,
2023-01-16,SBIN.NS,upper,False,
2023-01-16,SBIN.NS,lower,False,
2023-01-16,TATAMOTORS.NS,upper,False,
2023-01-16,TATAMOTORS.NS,lower,False,
2023-01-17,HINDUNILVR.NS,upper,False,
2023-01-17,HINDUNILVR.NS,lower,False,
2023-01-17,INFY.NS,upper,False,
2023-01-17,INFY.NS,lower,False,
2023-01-17,SBIN.NS,upper,False,
2023-01-17,SBIN.NS,lower,False,
2023-01-17,TATAMOTORS.NS,upper,False,
2023-01-17,TATAMOTORS.NS,lower,False,
2023-01-18,HINDUNILVR.NS,upper,False,
2023-01-18,HINDUNILVR.NS,lower,False,
2023-01-18,INFY.NS,upper,False,
2023-01-18,INFY.NS,lower,False,
2023-01-18,SBIN.NS,upper,False,
2023-01-18,SBIN.NS,lower,False,
2023-01-18,TATAMOTORS.NS,upper,False,
2023-01-18,TATAMOTORS.NS,lower,False,
2023-01-19,HINDUNILVR.NS,upper,False,
2023-01-19,HINDUNILVR.NS,lower,False,
2023-01-19,INFY.NS,upper,False,
2023-01-19,INFY.NS,lower,False,
2023-01-19,SBIN.NS,upper,False,
2023-01-19,SBIN.NS,lower,False,
2023-01-19,TATAMOTORS.NS,upper,False,
2023-01-19,TATAMOTORS.NS,lower,False,
2023-01-20,HINDUNILVR.NS,upper,False,
2023-01-20,HINDUNILVR.NS,lower,False,
2023-01-20,INFY.NS,upper,False,
2023-01-20,INFY.NS,lower,False,
2023-01-20,SBIN.NS,upper,False,
2023-01-20,SBIN.NS,lower,False,
2023-01-20,TATAMOTORS.NS,upper,False,
2023-01-20,TATAMOTORS.NS,lower,False,
2023-01-23,HINDUNILVR.NS,upper,False,
2023-01-23,HINDUNILVR.NS,lower,False,
2023-01-23,INFY.NS,upper,False,
2023-01-23,INFY.NS,lower,False,
2023-01-23,SBIN.NS,upper,False,
2023-01-23,SBIN.NS,lower,False,
2023-01-23,TATAMOTORS.NS,upper,False,
2023-01-23,TATAMOTORS.NS,lower,False,
2023-01-24,HINDUNILVR.NS,upper,False,
2023-01-24,HINDUNILVR.NS,lower,False,
2023-01-24,INFY.NS,upper,False,
2023-01-24,INFY.NS,lower,False,
2023-01-24,SBIN.NS,upper,False,
2023-01-24,SBIN.NS,lower,False,
2023-01-24,TATAMOTORS.NS,upper,False,
2023-01-24,TATAMOTORS.NS,lower,False,
2023-01-25,HINDUNILVR.NS,upper,False,
2023-01-25,HINDUNILVR.NS,lower,False,
2023-01-25,INFY.NS,upper,False,
2023-01-25,INFY.NS,lower,False,
2023-01-25,SBIN.NS,upper,False,
2023-01-25,SBIN.NS,lower,False,
2023-01-25,TATAMOTORS.NS,upper,False,
2023-01-25,TATAMOTORS.NS,lower,False,
2023-01-27,HINDUNILVR.NS,upper,False,
2023-01-27,HINDUNILVR.NS,lower,False,
2023-01-27,INFY.NS,upper,False,
2023-01-27,INFY.NS,lower,False,
2023-01-27,SBIN.NS,upper,False,
2023-01-27,SBIN.NS,lower,False,
2023-01-27,TATAMOTORS.NS,upper,False,
2023-01-27,TATAMOTORS.NS,lower,False,
2023-01-30,HINDUNILVR.NS,upper,False,
2023-01-30,HINDUNILVR.NS,lower,False,
2023-01-30,INFY.NS,upper,False,
2023-01-30,INFY.NS,lower,False,
2023-01-30,SBIN.NS,upper,False,
2023-01-30,SBIN.NS,lower,False,
2023-01-30,TATAMOTORS.NS,upper,False,
2023-01-30,TATAMOTORS.NS,lower,False,
2023-01-31,HINDUNILVR.NS,upper,False,
2023-01-31,HINDUNILVR.NS,lower,False,
2023-01-31,INFY.NS,upper,False,
2023-01-31,INFY.NS,lower,False,
2023-01-31,SBIN.NS,upper,False,
2023-01-31,SBIN.NS,lower,False,
2023-01-31,TATAMOTORS.NS,upper,False,
2023-01-31,TATAMOTORS.NS,lower,False,
2023-02-01,HINDUNILVR.NS,upper,False,
2023-02-01,HINDUNILVR.NS,lower,False,
2023-02-01,INFY.NS,upper,False,
2023-02-01,INFY.NS,lower,False,
2023-02-01,SBIN.NS,upper,False,
2023-02-01,SBIN.NS,lower,False,
2023-02-01,TATAMOTORS.NS,upper,False,
2023-02-01,TATAMOTORS.NS,lower,False,
2023-02-02,HINDUNILVR.NS,upper,False,
2023-02-02,HINDUNILVR.NS,lower,False,
2023-02-02,INFY.NS,upper,False,
2023-02-02,INFY.NS,lower,False,
2023-02-02,SBIN.NS,upper,False,
2023-02-02,SBIN.NS,lower,False,
2023-02-02,TATAMOTORS.NS,upper,False,
2023-02-02,TATAMOTORS.NS,lower,False,
2023-02-03,HINDUNILVR.NS,upper,False,
2023-02-03,HINDUNILVR.NS,lower,False,
2023-02-03,INFY.NS,upper,False,
2023-02-03,INFY.NS,lower,False,
2023-02-03,SBIN.NS,upper,False,
2023-02-03,SBIN.NS,lower,False,
2023-02-03,TATAMOTORS.NS,upper,False,
2023-02-03,TATAMOTORS.NS,lower,False,
2023-02-06,HINDUNILVR.NS,upper,False,
2023-02-06,HINDUNILVR.NS,lower,False,
2023-02-06,INFY.NS,upper,False,
2023-02-06,INFY.NS,lower,False,
2023-02-06,SBIN.NS,upper,False,
2023-02-06,SBIN.NS,lower,False,
2023-02-06,TATAMOTORS.NS,upper,False,
2023-02-06,TATAMOTORS.NS,lower,False,
2023-02-07,HINDUNILVR.NS,upper,False,
2023-02-07,HINDUNILVR.NS,lower,False,
2023-02-07,INFY.NS,upper,False,
2023-02-07,INFY.NS,lower,False,
2023-02-07,SBIN.NS,upper,False,
2023-02-07,SBIN.NS,lower,False,
2023-02-07,TATAMOTORS.NS,upper,False,
2023-02-07,TATAMOTORS.NS,lower,False,
2023-02-08,HINDUNILVR.NS,upper,False,
2023-02-08,HINDUNILVR.NS,lower,False,
2023-02-08,INFY.NS,upper,False,
2023-02-08,INFY.NS,lower,False,
2023-02-08,SBIN.NS,upper,False,
2023-02-08,SBIN.NS,lower,False,
2023-02-08,TATAMOTORS.NS,upper,False,
2023-02-08,TATAMOTORS.NS,lower,False,
2023-02-09,HINDUNILVR.NS,upper,False,
2023-02-09,HINDUNILVR.NS,lower,False,
2023-02-09,INFY.NS,upper,False,
2023-02-09,INFY.NS,lower,False,
2023-02-09,SBIN.NS,upper,False,
2023-02-09,SBIN.NS,lower,False,
2023-02-09,TATAMOTORS.NS,upper,False,
2023-02-09,TATAMOTORS.NS,lower,False,
2023-02-10,HINDUNILVR.NS,upper,False,
2023-02-10,HINDUNILVR.NS,lower,False,
2023-02-10,INFY.NS,upper,False,
2023-02-10,INFY.NS,lower,False,
2023-02-10,SBIN.NS,upper,False,
2023-02-10,SBIN.NS,lower,False,
2023-02-10,TATAMOTORS.NS,upper,False,
2023-02-10,TATAMOTORS.NS,lower,False,
2023-02-13,HINDUNILVR.NS,upper,False,
2023-02-13,HINDUNILVR.NS,lower,False,
2023-02-13,INFY.NS,upper,False,
2023-02-13,INFY.NS,lower,False,
2023-02-13,SBIN.NS,upper,False,
2023-02-13,SBIN.NS,lower,False,
2023-02-13,TATAMOTORS.NS,upper,False,
2023-02-13,TATAMOTORS.NS,lower,False,
2023-02-14,HINDUNILVR.NS,upper,False,
2023-02-14,HINDUNILVR.NS,lower,False,
2023-02-14,INFY.NS,upper,False,
2023-02-14,INFY.NS,lower,False,
2023-02-14,SBIN.NS,upper,False,
2023-02-14,SBIN.NS,lower,False,
2023-02-14,TATAMOTORS.NS,upper,False,
2023-02-14,TATAMOTORS.NS,lower,False,
2023-02-15,HINDUNILVR.NS,upper,False,
2023-02-15,HINDUNILVR.NS,lower,False,
2023-02-15,INFY.NS,upper,False,
2023-02-15,INFY.NS,lower,False,
2023-02-15,SBIN.NS,upper,False,
2023-02-15,SBIN.NS,lower,False,
2023-02-15,TATAMOTORS.NS,upper,False,
2023-02-15,TATAMOTORS.NS,lower,False,
2023-02-16,HINDUNILVR.NS,upper,False,
2023-02-16,HINDUNILVR.NS,lower,False,
2023-02-16,INFY.NS,upper,False,
2023-02-16,INFY.NS,lower,False,
2023-02-16,SBIN.NS,upper,False,
2023-02-16,SBIN.NS,lower,False,
2023-02-16,TATAMOTORS.NS,upper,False,
2023-02-16,TATAMOTORS.NS,lower,False,
2023-02-17,HINDUNILVR.NS,upper,False,
2023-02-17,HINDUNILVR.NS,lower,False,
2023-02-17,INFY.NS,upper,False,
2023-02-17,INFY.NS,lower,False,
2023-02-17,SBIN.NS,upper,False,
2023-02-17,SBIN.NS,lower,False,
2023-02-17,TATAMOTORS.NS,upper,False,
2023-02-17,TATAMOTORS.NS,lower,False,
2023-02-20,HINDUNILVR.NS,upper,False,
2023-02-20,HINDUNILVR.NS,lower,False,
2023-02-20,INFY.NS,upper,False,
2023-02-20,INFY.NS,lower,False,
2023-02-20,SBIN.NS,upper,False,
2023-02-20,SBIN.NS,lower,False,
2023-02-20,TATAMOTORS.NS,upper,False,
2023-02-20,TATAMOTORS.NS,lower,False,
2023-02-21,HINDUNILVR.NS,upper,False,
2023-02-21,HINDUNILVR.NS,lower,False,
2023-02-21,INFY.NS,upper,False,
2023-02-21,INFY.NS,lower,False,
2023-02-21,SBIN.NS,upper,False,
2023-02-21,SBIN.NS,lower,False,
2023-02-21,TATAMOTORS.NS,upper,False,
2023-02-21,TATAMOTORS.NS,lower,False,
2023-02-22,HINDUNILVR.NS,upper,False,
2023-02-22,HINDUNILVR.NS,lower,False,
2023-02-22,INFY.NS,upper,False,
2023-02-22,INFY.NS,lower,False,
2023-02-22,SBIN.NS,upper,False,
2023-02-22,SBIN.NS,lower,False,
2023-02-22,TATAMOTORS.NS,upper,False,
2023-02-22,TATAMOTORS.NS,lower,False,
2023-02-23,HINDUNILVR.NS,upper,False,
2023-02-23,HINDUNILVR.NS,lower,False,
2023-02-23,INFY.NS,upper,False,
2023-02-23,INFY.NS,lower,False,
2023-02-23,SBIN.NS,upper,False,
2023-02-23,SBIN.NS,lower,False,
2023-02-23,TATAMOTORS.NS,upper,False,
2023-02-23,TATAMOTORS.NS,lower,False,
2023-02-24,HINDUNILVR.NS,upper,False,
2023-02-24,HINDUNILVR.NS,lower,False,
2023-02-24,INFY.NS,upper,False,
2023-02-24,INFY.NS,lower,False,
2023-02-24,SBIN.NS,upper,False,
2023-02-24,SBIN.NS,lower,False,
2023-02-24,TATAMOTORS.NS,upper,False,
2023-02-24,TATAMOTORS.NS,lower,False,
2023-02-27,HINDUNILVR.NS,upper,False,
2023-02-27,HINDUNILVR.NS,lower,False,
2023-02-27,INFY.NS,upper,False,
2023-02-27,INFY.NS,lower,False,
2023-02-27,SBIN.NS,upper,False,
2023-02-27,SBIN.NS,lower,False,
2023-02-27,TATAMOTORS.NS,upper,False,
2023-02-27,TATAMOTORS.NS,lower,False,
2023-02-28,HINDUNILVR.NS,upper,False,
2023-02-28,HINDUNILVR.NS,lower,False,
2023-02-28,INFY.NS,upper,False,
2023-02-28,INFY.NS,lower,False,
2023-02-28,SBIN.NS,upper,False,
2023-02-28,SBIN.NS,lower,False,
2023-02-28,TATAMOTORS.NS,upper,False,
2023-02-28,TATAMOTORS.NS,lower,False,
2023-03-01,HINDUNILVR.NS,upper,False,
2023-03-01,HINDUNILVR.NS,lower,False,
2023-03-01,INFY.NS,upper,False,
2023-03-01,INFY.NS,lower,False,
2023-03-01,SBIN.NS,upper,False,
2023-03-01,SBIN.NS,lower,False,
2023-03-01,TATAMOTORS.NS,upper,False,
2023-03-01,TATAMOTORS.NS,lower,False,
2023-03-02,HINDUNILVR.NS,upper,False,
2023-03-02,HINDUNILVR.NS,lower,False,
2023-03-02,INFY.NS,upper,False,
2023-03-02,INFY.NS,lower,False,
2023-03-02,SBIN.NS,upper,False,
2023-03-02,SBIN.NS,lower,False,
2023-03-02,TATAMOTORS.NS,upper,False,
2023-03-02,TATAMOTORS.NS,lower,False,
2023-03-03,HINDUNILVR.NS,upper,False,
2023-03-03,HINDUNILVR.NS,lower,False,
2023-03-03,INFY.NS,upper,False,
2023-03-03,INFY.NS,lower,False,
2023-03-03,SBIN.NS,upper,False,
2023-03-03,SBIN.NS,lower,False,
2023-03-03,TATAMOTORS.NS,upper,False,
2023-03-03,TATAMOTORS.NS,lower,False,
2023-03-06,HINDUNILVR.NS,upper,False,
2023-03-06,HINDUNILVR.NS,lower,False,
2023-03-06,INFY.NS,upper,False,
2023-03-06,INFY.NS,lower,False,
2023-03-06,SBIN.NS,upper,False,
2023-03-06,SBIN.NS,lower,False,
2023-03-06,TATAMOTORS.NS,upper,False,
2023-03-06,TATAMOTORS.NS,lower,False,
2023-03-08,HINDUNILVR.NS,upper,False,
2023-03-08,HINDUNILVR.NS,lower,False,
2023-03-08,INFY.NS,upper,False,
2023-03-08,INFY.NS,lower,False,
2023-03-08,SBIN.NS,upper,False,
2023-03-08,SBIN.NS,lower,False,
2023-03-08,TATAMOTORS.NS,upper,False,
2023-03-08,TATAMOTORS.NS,lower,False,
2023-03-09,HINDUNILVR.NS,upper,False,
2023-03-09,HINDUNILVR.NS,lower,False,
2023-03-09,INFY.NS,upper,False,
2023-03-09,INFY.NS,lower,False,
2023-03-09,SBIN.NS,upper,False,
2023-03-09,SBIN.NS,lower,False,
2023-03-09,TATAMOTORS.NS,upper,False,
2023-03-09,TATAMOTORS.NS,lower,False,
2023-03-10,HINDUNILVR.NS,upper,False,
2023-03-10,HINDUNILVR.NS,lower,False,
2023-03-10,INFY.NS,upper,False,
2023-03-10,INFY.NS,lower,False,
2023-03-10,SBIN.NS,upper,False,
2023-03-10,SBIN.NS,lower,False,
2023-03-10,TATAMOTORS.NS,upper,False,
2023-03-10,TATAMOTORS.NS,lower,False,
2023-03-13,HINDUNILVR.NS,upper,False,
2023-03-13,HINDUNILVR.NS,lower,False,
2023-03-13,INFY.NS,upper,False,
2023-03-13,INFY.NS,lower,False,
2023-03-13,SBIN.NS,upper,False,
2023-03-13,SBIN.NS,lower,False,
2023-03-13,TATAMOTORS.NS,upper,False,
2023-03-13,TATAMOTORS.NS,lower,False,
2023-03-14,HINDUNILVR.NS,upper,False,
2023-03-14,HINDUNILVR.NS,lower,False,
2023-03-14,INFY.NS,upper,False,
2023-03-14,INFY.NS,lower,False,
2023-03-14,SBIN.NS,upper,False,
2023-03-14,SBIN.NS,lower,False,
2023-03-14,TATAMOTORS.NS,upper,False,
2023-03-14,TATAMOTORS.NS,lower,False,
2023-03-15,HINDUNILVR.NS,upper,False,
2023-03-15,HINDUNILVR.NS,lower,False,
2023-03-15,INFY.NS,upper,False,
2023-03-15,INFY.NS,lower,False,
2023-03-15,SBIN.NS,upper,False,
2023-03-15,SBIN.NS,lower,False,
2023-03-15,TATAMOTORS.NS,upper,False,
2023-03-15,TATAMOTORS.NS,lower,False,
2023-03-16,HINDUNILVR.NS,upper,False,
2023-03-16,HINDUNILVR.NS,lower,False,
2023-03-16,INFY.NS,upper,False,
2023-03-16,INFY.NS,lower,False,
2023-03-16,SBIN.NS,upper,False,
2023-03-16,SBIN.NS,lower,False,
2023-03-16,TATAMOTORS.NS,upper,False,
2023-03-16,TATAMOTORS.NS,lower,False,
2023-03-17,HINDUNILVR.NS,upper,False,
2023-03-17,HINDUNILVR.NS,lower,False,
2023-03-17,INFY.NS,upper,False,
2023-03-17,INFY.NS,lower,False,
2023-03-17,SBIN.NS,upper,False,
2023-03-17,SBIN.NS,lower,False,
2023-03-17,TATAMOTORS.NS,upper,False,
2023-03-17,TATAMOTORS.NS,lower,False,
2023-03-20,HINDUNILVR.NS,upper,False,
2023-03-20,HINDUNILVR.NS,lower,False,
2023-03-20,INFY.NS,upper,False,
2023-03-20,INFY.NS,lower,False,
2023-03-20,SBIN.NS,upper,False,
2023-03-20,SBIN.NS,lower,False,
2023-03-20,TATAMOTORS.NS,upper,False,
2023-03-20,TATAMOTORS.NS,lower,False,
2023-03-21,HINDUNILVR.NS,upper,False,
2023-03-21,HINDUNILVR.NS,lower,False,
2023-03-21,INFY.NS,upper,False,
2023-03-21,INFY.NS,lower,False,
2023-03-21,SBIN.NS,upper,False,
2023-03-21,SBIN.NS,lower,False,
2023-03-21,TATAMOTORS.NS,upper,False,
2023-03-21,TATAMOTORS.NS,lower,False,
2023-03-22,HINDUNILVR.NS,upper,False,
2023-03-22,HINDUNILVR.NS,lower,False,
2023-03-22,INFY.NS,upper,False,
2023-03-22,INFY.NS,lower,False,
2023-03-22,SBIN.NS,upper,False,
2023-03-22,SBIN.NS,lower,False,
2023-03-22,TATAMOTORS.NS,upper,False,
2023-03-22,TATAMOTORS.NS,lower,False,
2023-03-23,HINDUNILVR.NS,upper,False,
2023-03-23,HINDUNILVR.NS,lower,False,
2023-03-23,INFY.NS,upper,False,
2023-03-23,INFY.NS,lower,False,
2023-03-23,SBIN.NS,upper,False,
2023-03-23,SBIN.NS,lower,False,
2023-03-23,TATAMOTORS.NS,upper,False,
2023-03-23,TATAMOTORS.NS,lower,False,
2023-03-24,HINDUNILVR.NS,upper,False,
2023-03-24,HINDUNILVR.NS,lower,False,
2023-03-24,INFY.NS,upper,False,
2023-03-24,INFY.NS,lower,False,
2023-03-24,SBIN.NS,upper,False,
2023-03-24,SBIN.NS,lower,False,
2023-03-24,TATAMOTORS.NS,upper,False,
2023-03-24,TATAMOTORS.NS,lower,False,
2023-03-27,HINDUNILVR.NS,upper,False,
2023-03-27,HINDUNILVR.NS,lower,False,
2023-03-27,INFY.NS,upper,False,
2023-03-27,INFY.NS,lower,False,
2023-03-27,SBIN.NS,upper,False,
2023-03-27,SBIN.NS,lower,False,
2023-03-27,TATAMOTORS.NS,upper,False,
2023-03-27,TATAMOTORS.NS,lower,False,
2023-03-28,HINDUNILVR.NS,upper,False,
2023-03-28,HINDUNILVR.NS,lower,False,
2023-03-28,INFY.NS,upper,False,
2023-03-28,INFY.NS,lower,False,
2023-03-28,SBIN.NS,upper,False,
2023-03-28,SBIN.NS,lower,False,
2023-03-28,TATAMOTORS.NS,upper,False,
2023-03-28,TATAMOTORS.NS,lower,False,
2023-03-29,HINDUNILVR.NS,upper,False,
2023-03-29,HINDUNILVR.NS,lower,False,
2023-03-29,INFY.NS,upper,False,
2023-03-29,INFY.NS,lower,False,
2023-03-29,SBIN.NS,upper,False,
2023-03-29,SBIN.NS,lower,False,
2023-03-29,TATAMOTORS.NS,upper,False,
2023-03-29,TATAMOTORS.NS,lower,False,
2023-03-31,HINDUNILVR.NS,upper,False,
2023-03-31,HINDUNILVR.NS,lower,False,
2023-03-31,INFY.NS,upper,False,
2023-03-31,INFY.NS,lower,False,
2023-03-31,SBIN.NS,upper,False,
2023-03-31,SBIN.NS,lower,False,
2023-03-31,TATAMOTORS.NS,upper,False,
2023-03-31,TATAMOTORS.NS,lower,False,
2023-04-03,HINDUNILVR.NS,upper,False,
2023-04-03,HINDUNILVR.NS,lower,False,
2023-04-03,INFY.NS,upper,False,
2023-04-03,INFY.NS,lower,False,
2023-04-03,SBIN.NS,upper,False,
2023-04-03,SBIN.NS,lower,False,
2023-04-03,TATAMOTORS.NS,upper,False,
2023-04-03,TATAMOTORS.NS,lower,False,
2023-04-05,HINDUNILVR.NS,upper,False,
2023-04-05,HINDUNILVR.NS,lower,False,
2023-04-05,INFY.NS,upper,False,
2023-04-05,INFY.NS,lower,False,
2023-04-05,SBIN.NS,upper,False,
2023-04-05,SBIN.NS,lower,False,
2023-04-05,TATAMOTORS.NS,upper,False,
2023-04-05,TATAMOTORS.NS,lower,False,
2023-04-06,HINDUNILVR.NS,upper,False,
2023-04-06,HINDUNILVR.NS,lower,False,
2023-04-06,INFY.NS,upper,False,
2023-04-06,INFY.NS,lower,False,
2023-04-06,SBIN.NS,upper,False,
2023-04-06,SBIN.NS,lower,False,
2023-04-06,TATAMOTORS.NS,upper,False,
2023-04-06,TATAMOTORS.NS,lower,False,
2023-04-10,HINDUNILVR.NS,upper,False,
2023-04-10,HINDUNILVR.NS,lower,False,
2023-04-10,INFY.NS,upper,False,
2023-04-10,INFY.NS,lower,False,
2023-04-10,SBIN.NS,upper,False,
2023-04-10,SBIN.NS,lower,False,
2023-04-10,TATAMOTORS.NS,upper,False,
2023-04-10,TATAMOTORS.NS,lower,False,
2023-04-11,HINDUNILVR.NS,upper,False,
2023-04-11,HINDUNILVR.NS,lower,False,
2023-04-11,INFY.NS,upper,False,
2023-04-11,INFY.NS,lower,False,
2023-04-11,SBIN.NS,upper,False,
2023-04-11,SBIN.NS,lower,False,
2023-04-11,TATAMOTORS.NS,upper,False,
2023-04-11,TATAMOTORS.NS,lower,False,
2023-04-12,HINDUNILVR.NS,upper,False,
2023-04-12,HINDUNILVR.NS,lower,False,
2023-04-12,INFY.NS,upper,False,
2023-04-12,INFY.NS,lower,False,
2023-04-12,SBIN.NS,upper,False,
2023-04-12,SBIN.NS,lower,False,
2023-04-12,TATAMOTORS.NS,upper,False,
2023-04-12,TATAMOTORS.NS,lower,False,
2023-04-13,HINDUNILVR.NS,upper,False,
2023-04-13,HINDUNILVR.NS,lower,False,
2023-04-13,INFY.NS,upper,False,
2023-04-13,INFY.NS,lower,False,
2023-04-13,SBIN.NS,upper,False,
2023-04-13,SBIN.NS,lower,False,
2023-04-13,TATAMOTORS.NS,upper,False,
2023-04-13,TATAMOTORS.NS,lower,False,
2023-04-17,HINDUNILVR.NS,upper,False,
2023-04-17,HINDUNILVR.NS,lower,False,
2023-04-17,INFY.NS,upper,False,
2023-04-17,INFY.NS,lower,False,
2023-04-17,SBIN.NS,upper,False,
2023-04-17,SBIN.NS,lower,False,
2023-04-17,TATAMOTORS.NS,upper,False,
2023-04-17,TATAMOTORS.NS,lower,False,
2023-04-18,HINDUNILVR.NS,upper,False,
2023-04-18,HINDUNILVR.NS,lower,False,
2023-04-18,INFY.NS,upper,False,
2023-04-18,INFY.NS,lower,False,
2023-04-18,SBIN.NS,upper,False,
2023-04-18,SBIN.NS,lower,False,
2023-04-18,TATAMOTORS.NS,upper,False,
2023-04-18,TATAMOTORS.NS,lower,False,
2023-04-19,HINDUNILVR.NS,upper,False,
2023-04-19,HINDUNILVR.NS,lower,False,
2023-04-19,INFY.NS,upper,False,
2023-04-19,INFY.NS,lower,False,
2023-04-19,SBIN.NS,upper,False,
2023-04-19,SBIN.NS,lower,False,
2023-04-19,TATAMOTORS.NS,upper,False,
2023-04-19,TATAMOTORS.NS,lower,False,
2023-04-20,HINDUNILVR.NS,upper,False,
2023-04-20,HINDUNILVR.NS,lower,False,
2023-04-20,INFY.NS,upper,False,
2023-04-20,INFY.NS,lower,False,
2023-04-20,SBIN.NS,upper,False,
2023-04-20,SBIN.NS,lower,False,
