Date,Winner,gofpval_student,gofpval_bb7,lam_emp,actual_returns,lam_student,lam_student_ci_lo,lam_student_ci_hi,lam_bb7,lam_bb7_ci_lo,lam_bb7_ci_hi,es_student,es_bb7
2023-09-08,bb7,0.983,1.0,0.2602602602602602,0.8075257893662625,0.16366666666666665,0.11011011011011011,0.24691358024691357,0.25733333333333336,0.16683350016683351,0.36369703036369705,-1.8464627034974332,-2.0650707350276005
2023-09-11,bb7,0.673,0.983,0.2569235902569236,0.9906489002034,0.16666666666666666,0.11011011011011011,0.24691358024691357,0.25166666666666665,0.1701701701701702,0.36369703036369705,-1.8460830664993595,-2.032342840275782
2023-09-12,bb7,0.986,1.0,0.2602602602602602,-0.6588957505605775,0.171,0.11011011011011011,0.24691358024691357,0.26233333333333336,0.1701701701701702,0.36369703036369705,-1.844591280083089,-2.073279776934899
2023-09-13,bb7,0.715,0.987,0.2569235902569236,0.57745066417915,0.167,0.11011011011011011,0.2502502502502502,0.249,0.1701701701701702,0.36369703036369705,-1.9426107806549657,-2.172637584674033
2023-09-14,bb7,0.987,1.0,0.2569235902569236,0.06928355779877751,0.19133333333333336,0.11011011011011011,0.24691358024691357,0.27266666666666667,0.1701701701701702,0.36369703036369705,-1.9266240165079982,-2.1503943260038234
2023-09-15,bb7,0.987,1.0,0.2535869202535869,0.21016967633454503,0.16566666666666666,0.11011011011011011,0.2502502502502502,0.251,0.1701701701701702,0.36369703036369705,-1.865183160319247,-2.0854853032340626
2023-09-18,bb7,0.993,1.0,0.2535869202535869,0.32656308052956495,0.162,0.1100266933600267,0.2502502502502502,0.26133333333333336,0.1701701701701702,0.36369703036369705,-1.8721844092101256,-2.088982235796104
2023-09-20,bb7,0.993,1.0,0.2535869202535869,-0.4482370323826025,0.17733333333333334,0.1100266933600267,0.24691358024691357,0.26599999999999996,0.1701701701701702,0.363697030363697,-1.9235993117187349,-2.148217503557281
2023-09-21,bb7,0.992,1.0,0.2535869202535869,-0.7389024760392751,0.15733333333333333,0.11011011011011011,0.2502502502502502,0.24733333333333332,0.17008675342008678,0.36369703036369705,-1.8555378827881863,-2.0927271612439933
2023-09-22,bb7,0.993,1.0,0.2569235902569236,0.155373081954285,0.16333333333333333,0.11011011011011011,0.2502502502502502,0.24766666666666667,0.1701701701701702,0.3670337003670337,-1.90804091095973,-2.1210421245116486
2023-09-25,bb7,0.987,1.0,0.2569235902569236,-0.6794650018556725,0.15933333333333333,0.11011011011011011,0.2469969969969969,0.24133333333333332,0.16683350016683351,0.36703370036703364,-1.9047507430986852,-2.116156433136728
2023-09-26,bb7,0.987,1.0,0.2602602602602602,-0.1395857031466175,0.161,0.10677344010677343,0.2469969969969969,0.25666666666666665,0.17008675342008678,0.36703370036703364,-1.9180048521953954,-2.1396168590860145
2023-09-27,bb7,0.987,1.0,0.2602602602602602,0.15510735363581998,0.17666666666666667,0.11011011011011011,0.2469969969969969,0.26499999999999996,0.16683350016683351,0.3637804471137804,-1.9020466223389834,-2.1259629328186374
2023-09-28,bb7,0.984,1.0,0.2569235902569236,-1.1277475827129924,0.164,0.10677344010677343,0.2469969969969969,0.25666666666666665,0.16683350016683351,0.3637804471137804,-1.9475803692819693,-2.208465878141184
2023-09-29,bb7,0.984,1.0,0.2535869202535869,0.9925115854228526,0.18333333333333335,0.11011011011011011,0.2502502502502502,0.2773333333333333,0.1701701701701702,0.36711711711711703,-2.040344168611864,-2.3116118193803503
2023-10-03,bb7,0.981,1.0,0.2602602602602602,-0.19852346598709497,0.15466666666666665,0.10677344010677343,0.2469969969969969,0.23199999999999998,0.1701701701701702,0.3637804471137804,-1.9023910377002808,-2.126848855017354
2023-10-04,bb7,0.987,1.0,0.2602602602602602,-0.4086235383491851,0.16433333333333333,0.10677344010677343,0.2469969969969969,0.24433333333333332,0.1701701701701702,0.36703370036703364,-1.9550420804842443,-2.1872656878973893
2023-10-05,bb7,0.989,1.0,0.2602602602602602,0.9384042161169626,0.2006666666666667,0.10677344010677343,0.24691358024691357,0.2936666666666667,0.1701701701701702,0.3637804471137804,-2.178530885127754,-2.454124201448246
2023-10-06,bb7,0.987,1.0,0.2535869202535869,0.26166002405213995,0.17,0.10677344010677343,0.24691358024691357,0.26366666666666666,0.17008675342008678,0.36703370036703364,-1.9956468727858598,-2.241890319306272
2023-10-09,bb7,0.987,0.999,0.2535869202535869,-0.529879723336125,0.17333333333333334,0.10677344010677343,0.24691358024691357,0.25133333333333335,0.17008675342008678,0.3637804471137804,-1.978769127203056,-2.207379763885311
2023-10-10,bb7,0.987,0.999,0.2569235902569236,1.1875462539489825,0.151,0.10677344010677343,0.24366032699366022,0.24966666666666668,0.1701701701701702,0.36703370036703364,-1.9890280316786488,-2.241517130500852
2023-10-11,bb7,0.987,0.998,0.2535869202535869,0.38028814543218253,0.17,0.10677344010677343,0.24366032699366022,0.26133333333333336,0.1701701701701702,0.3637804471137804,-1.9870291805973888,-2.232092486907178
2023-10-12,bb7,0.984,0.999,0.2535869202535869,-0.4642065170451725,0.16033333333333333,0.10677344010677343,0.24691358024691357,0.2373333333333333,0.1734234234234234,0.3637804471137804,-1.9317824869627243,-2.1775404787513817
2023-10-13,bb7,0.984,0.998,0.2535869202535869,0.25876778214649987,0.18066666666666667,0.10677344010677343,0.24691358024691357,0.297,0.17342342342342343,0.36703370036703364,-2.093692610464657,-2.3338086619437837
2023-10-16,bb7,0.985,0.998,0.2535869202535869,-0.11182114896949502,0.19033333333333335,0.1100266933600267,0.2469969969969969,0.2803333333333333,0.1701701701701702,0.36703370036703364,-2.250173561096073,-2.5161806006053222
2023-10-17,bb7,0.987,0.998,0.2535869202535869,-0.23920148172593497,0.17800000000000002,0.11011011011011011,0.2469969969969969,0.26266666666666666,0.1701701701701702,0.36703370036703364,-2.142460150799106,-2.3886445276985304
